Start,Name,Impact,Currency
04/30/2024 23:00:00,AiG Industry Index,MEDIUM,AUD
04/30/2024 23:00:00,AiG Manufacturing PMI,LOW,AUD
04/30/2024 23:00:00,Judo Bank Manufacturing PMI,LOW,AUD
05/01/2024 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
05/01/2024 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
05/01/2024 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
05/01/2024 06:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
05/01/2024 08:30:00,S&P Global/CIPS Manufacturing PMI,LOW,GBP
05/01/2024 09:00:00,10-y Bond Auction,LOW,GBP
05/01/2024 11:00:00,MBA Mortgage Applications,LOW,USD
05/01/2024 12:15:00,ADP Employment Change,HIGH,USD
05/01/2024 13:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
05/01/2024 13:45:00,S&P Global Manufacturing PMI,LOW,USD
05/01/2024 14:00:00,Construction Spending (MoM),LOW,USD
05/01/2024 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
05/01/2024 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
05/01/2024 14:00:00,ISM Manufacturing PMI,HIGH,USD
05/01/2024 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
05/01/2024 14:00:00,JOLTS Job Openings,MEDIUM,USD
05/01/2024 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
05/01/2024 16:00:00,Labour Day,NONE,CNY
05/01/2024 18:00:00,Fed Interest Rate Decision,HIGH,USD
05/01/2024 18:00:00,Fed Monetary Policy Statement,HIGH,USD
05/01/2024 18:30:00,FOMC Press Conference,HIGH,USD
05/01/2024 20:15:00,BoC's Governor Macklem speech,HIGH,CAD
05/01/2024 21:56:27,Total Vehicle Sales,LOW,USD
05/01/2024 22:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
05/01/2024 23:50:00,BoJ Monetary Policy Meeting Minutes,MEDIUM,JPY
05/01/2024 23:50:00,Monetary Base (YoY),LOW,JPY
05/02/2024 01:30:00,Building Permits (MoM),MEDIUM,AUD
05/02/2024 01:30:00,Building Permits (YoY),LOW,AUD
05/02/2024 01:30:00,Exports (MoM),MEDIUM,AUD
05/02/2024 01:30:00,Imports (MoM),MEDIUM,AUD
05/02/2024 01:30:00,Trade Balance (MoM),HIGH,AUD
05/02/2024 05:00:00,Consumer Confidence Index,LOW,JPY
05/02/2024 06:30:00,Consumer Price Index (MoM),MEDIUM,CHF
05/02/2024 06:30:00,Consumer Price Index (YoY),HIGH,CHF
05/02/2024 06:30:00,Real Retail Sales (YoY),MEDIUM,CHF
05/02/2024 07:15:00,HCOB Manufacturing PMI,MEDIUM,EUR
05/02/2024 07:30:00,SVME - Purchasing Managers' Index,LOW,CHF
05/02/2024 07:45:00,HCOB Manufacturing PMI,MEDIUM,EUR
05/02/2024 07:50:00,HCOB Manufacturing PMI,LOW,EUR
05/02/2024 07:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
05/02/2024 08:00:00,HCOB Manufacturing PMI,LOW,EUR
05/02/2024 08:00:00,Producer Price Index (MoM),LOW,EUR
05/02/2024 08:00:00,Producer Price Index (YoY),LOW,EUR
05/02/2024 09:00:00,10-y Bond Auction,LOW,EUR
05/02/2024 11:30:00,Challenger Job Cuts,MEDIUM,USD
05/02/2024 12:30:00,Exports,LOW,CAD
05/02/2024 12:30:00,Imports,LOW,CAD
05/02/2024 12:30:00,International Merchandise Trade,LOW,CAD
05/02/2024 12:30:00,Continuing Jobless Claims,LOW,USD
05/02/2024 12:30:00,Goods and Services Trade Balance,LOW,USD
05/02/2024 12:30:00,Goods Trade Balance,LOW,USD
05/02/2024 12:30:00,Initial Jobless Claims,MEDIUM,USD
05/02/2024 12:30:00,Initial Jobless Claims 4-week average,LOW,USD
05/02/2024 12:30:00,Nonfarm Productivity,MEDIUM,USD
05/02/2024 12:30:00,Unit Labor Costs,MEDIUM,USD
05/02/2024 12:45:00,BoC's Governor Macklem speech,HIGH,CAD
05/02/2024 14:00:00,Factory Orders (MoM),MEDIUM,USD
05/02/2024 14:30:00,EIA Natural Gas Storage Change,LOW,USD
05/02/2024 15:00:00,Constitution Day,NONE,JPY
05/02/2024 15:30:00,4-Week Bill Auction,LOW,USD
05/02/2024 16:00:00,Labour Day,NONE,CNY
05/02/2024 20:15:00,ECB's Lane speech,MEDIUM,EUR
05/02/2024 23:00:00,Judo Bank Composite PMI,MEDIUM,AUD
05/02/2024 23:00:00,Judo Bank Services PMI,MEDIUM,AUD
05/03/2024 01:30:00,Home Loans,LOW,AUD
05/03/2024 01:30:00,Investment Lending for Homes,LOW,AUD
05/03/2024 06:45:00,Budget Balance,LOW,EUR
05/03/2024 06:45:00,Industrial Output (MoM),LOW,EUR
05/03/2024 08:00:00,Unemployment,LOW,EUR
05/03/2024 08:30:00,S&P Global/CIPS Composite PMI,LOW,GBP
05/03/2024 08:30:00,S&P Global/CIPS Services PMI,LOW,GBP
05/03/2024 09:00:00,Unemployment Rate,MEDIUM,EUR
05/03/2024 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
05/03/2024 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
05/03/2024 12:30:00,Average Weekly Hours,LOW,USD
05/03/2024 12:30:00,Labor Force Participation Rate,MEDIUM,USD
05/03/2024 12:30:00,Nonfarm Payrolls,HIGH,USD
05/03/2024 12:30:00,U6 Underemployment Rate,MEDIUM,USD
05/03/2024 12:30:00,Unemployment Rate,MEDIUM,USD
05/03/2024 13:45:00,S&P Global Composite PMI,MEDIUM,USD
05/03/2024 13:45:00,S&P Global Services PMI,LOW,USD
05/03/2024 14:00:00,ISM Services Employment Index,MEDIUM,USD
05/03/2024 14:00:00,ISM Services New Orders Index,MEDIUM,USD
05/03/2024 14:00:00,ISM Services PMI,HIGH,USD
05/03/2024 14:00:00,ISM Services Prices Paid,MEDIUM,USD
05/03/2024 15:00:00,Greenery Day,NONE,JPY
05/03/2024 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
05/03/2024 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
05/03/2024 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
05/03/2024 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
05/03/2024 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
05/03/2024 19:30:00,CFTC Gold NC Net Positions,LOW,USD
05/03/2024 19:30:00,CFTC Oil NC Net Positions,LOW,USD
05/03/2024 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
05/03/2024 23:45:00,Fed's Goolsbee speech,MEDIUM,USD
05/04/2024 00:15:00,Fed's Williams speech,MEDIUM,USD
05/04/2024 13:20:00,Fed's Cook speech,MEDIUM,USD
05/04/2024 15:00:00,Children's Day,NONE,JPY
05/04/2024 18:20:00,Fed's Cook speech,MEDIUM,USD
05/05/2024 23:00:00,Early May,NONE,GBP
05/06/2024 01:00:00,TD Securities Inflation (MoM),LOW,AUD
05/06/2024 01:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
05/06/2024 01:00:00,ANZ Commodity Price,LOW,NZD
05/06/2024 01:30:00,ANZ Job Advertisements,LOW,AUD
05/06/2024 01:45:00,Caixin Services PMI,HIGH,CNY
05/06/2024 07:00:00,Unemployment Change,LOW,EUR
05/06/2024 07:15:00,HCOB Services PMI,MEDIUM,EUR
05/06/2024 07:45:00,HCOB Services PMI,LOW,EUR
05/06/2024 07:50:00,HCOB Composite PMI,LOW,EUR
05/06/2024 07:50:00,HCOB Services PMI,LOW,EUR
05/06/2024 07:55:00,HCOB Composite PMI,MEDIUM,EUR
05/06/2024 07:55:00,HCOB Services PMI,MEDIUM,EUR
05/06/2024 08:00:00,HCOB Composite PMI,MEDIUM,EUR
05/06/2024 08:00:00,HCOB Services PMI,LOW,EUR
05/06/2024 08:30:00,Sentix Investor Confidence,MEDIUM,EUR
05/06/2024 09:00:00,Producer Price Index (MoM),MEDIUM,EUR
05/06/2024 09:00:00,Producer Price Index (YoY),MEDIUM,EUR
05/06/2024 11:30:00,German Buba President Nagel speech,MEDIUM,EUR
05/06/2024 12:25:00,SNB's Chairman Jordan speech,HIGH,CHF
05/06/2024 15:30:00,3-Month Bill Auction,LOW,USD
05/06/2024 15:30:00,6-Month Bill Auction,LOW,USD
05/06/2024 16:50:00,Fed's Barkin speech,MEDIUM,USD
05/06/2024 17:00:00,Fed's Williams speech,MEDIUM,USD
05/06/2024 18:00:00,Loan Officer Survey,MEDIUM,USD
05/06/2024 23:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
05/07/2024 00:30:00,Jibun Bank Services PMI,LOW,JPY
05/07/2024 01:30:00,Retail Sales (QoQ),MEDIUM,AUD
05/07/2024 04:30:00,RBA Interest Rate Decision,HIGH,AUD
05/07/2024 04:30:00,RBA Monetary Policy Statement,HIGH,AUD
05/07/2024 04:30:00,RBA Rate Statement,HIGH,AUD
05/07/2024 05:30:00,RBA Press Conference,HIGH,AUD
05/07/2024 05:45:00,Unemployment Rate s.a (MoM),LOW,CHF
05/07/2024 06:00:00,Exports (MoM),LOW,EUR
05/07/2024 06:00:00,Factory Orders n.s.a. (YoY),MEDIUM,EUR
05/07/2024 06:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
05/07/2024 06:00:00,Imports (MoM),LOW,EUR
05/07/2024 06:00:00,Trade Balance s.a.,MEDIUM,EUR
05/07/2024 06:00:00,Halifax House Prices (MoM),LOW,GBP
05/07/2024 06:00:00,Halifax House Prices (YoY/3m),LOW,GBP
05/07/2024 06:45:00,Current Account,LOW,EUR
05/07/2024 06:45:00,"Exports, EUR",LOW,EUR
05/07/2024 06:45:00,"Imports, EUR",LOW,EUR
05/07/2024 06:45:00,Nonfarm Payrolls (QoQ),LOW,EUR
05/07/2024 06:45:00,Trade Balance EUR,LOW,EUR
05/07/2024 07:00:00,Foreign Currency Reserves,LOW,CHF
05/07/2024 08:30:00,S&P Global/CIPS Construction PMI,LOW,GBP
05/07/2024 09:00:00,Retail Sales (MoM),MEDIUM,EUR
05/07/2024 09:00:00,Retail Sales (YoY),HIGH,EUR
05/07/2024 09:30:00,Foreign Exchange Reserves (MoM),LOW,CNY
05/07/2024 09:40:00,12-Month Letras Auction,LOW,EUR
05/07/2024 09:40:00,6-Month Letras Auction,LOW,EUR
05/07/2024 12:55:00,Redbook Index (YoY),LOW,USD
05/07/2024 14:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
05/07/2024 14:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
05/07/2024 14:00:00,German Buba President Nagel speech,MEDIUM,EUR
05/07/2024 14:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
05/07/2024 15:00:00,GDT Price Index,LOW,NZD
05/07/2024 15:30:00,German Buba President Nagel speech,MEDIUM,EUR
05/07/2024 15:30:00,Fed's Kashkari speech,MEDIUM,USD
05/07/2024 17:00:00,3-Year Note Auction,LOW,USD
05/07/2024 17:30:00,Fed's Kashkari speech,MEDIUM,USD
05/07/2024 19:00:00,Consumer Credit Change,LOW,USD
05/07/2024 20:30:00,API Weekly Crude Oil Stock,LOW,USD
05/07/2024 22:00:00,Victory in Europe Day,NONE,EUR
05/08/2024 03:35:00,10-y Bond Auction,LOW,JPY
05/08/2024 06:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
05/08/2024 06:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
05/08/2024 07:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
05/08/2024 08:00:00,Non-Monetary Policy ECB Meeting,LOW,EUR
05/08/2024 08:00:00,Retail Sales n.s.a (YoY),LOW,EUR
05/08/2024 08:00:00,Retail Sales s.a. (MoM),LOW,EUR
05/08/2024 11:00:00,MBA Mortgage Applications,LOW,USD
05/08/2024 14:00:00,Wholesale Inventories,LOW,USD
05/08/2024 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
05/08/2024 15:00:00,Fed's Jefferson speech,MEDIUM,USD
05/08/2024 15:45:00,Fed's Collins speech,MEDIUM,USD
05/08/2024 17:00:00,10-Year Note Auction,LOW,USD
05/08/2024 17:30:00,Fed's Cook speech,MEDIUM,USD
05/08/2024 22:00:00,Ascension Day,NONE,CHF
05/08/2024 22:00:00,Ascension Day,NONE,EUR
05/08/2024 22:00:00,"Ascension Day ",NONE,EUR
05/08/2024 23:01:00,RICS Housing Price Balance,LOW,GBP
05/08/2024 23:30:00,Labor Cash Earnings (YoY),MEDIUM,JPY
05/08/2024 23:50:00,BoJ Summary of Opinions,LOW,JPY
05/08/2024 23:50:00,JP Foreign Reserves,LOW,JPY
05/09/2024 03:00:00,Exports (YoY),MEDIUM,CNY
05/09/2024 03:00:00,Exports (YoY) CNY,MEDIUM,CNY
05/09/2024 03:00:00,Imports (YoY),MEDIUM,CNY
05/09/2024 03:00:00,Imports (YoY) CNY,MEDIUM,CNY
05/09/2024 03:00:00,Trade Balance CNY,MEDIUM,CNY
05/09/2024 03:00:00,Trade Balance USD,MEDIUM,CNY
05/09/2024 05:00:00,Coincident Index,LOW,JPY
05/09/2024 05:00:00,Leading Economic Index,LOW,JPY
05/09/2024 09:00:00,5-y Bond Auction,LOW,EUR
05/09/2024 11:00:00,BoE Asset Purchase Facility,HIGH,GBP
05/09/2024 11:00:00,BoE Interest Rate Decision,HIGH,GBP
05/09/2024 11:00:00,BoE Minutes,HIGH,GBP
05/09/2024 11:00:00,BoE Monetary Policy Report,HIGH,GBP
05/09/2024 11:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
05/09/2024 11:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
05/09/2024 11:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
05/09/2024 11:00:00,Monetary Policy Report,HIGH,GBP
05/09/2024 11:30:00,BoE's Governor Bailey speech,HIGH,GBP
05/09/2024 12:15:00,ECB's Cipollone speech,MEDIUM,EUR
05/09/2024 12:15:00,ECB's De Guindos speech,MEDIUM,EUR
05/09/2024 12:30:00,Continuing Jobless Claims,LOW,USD
05/09/2024 12:30:00,Initial Jobless Claims,MEDIUM,USD
05/09/2024 12:30:00,Initial Jobless Claims 4-week average,LOW,USD
05/09/2024 14:00:00,Financial System Review,LOW,CAD
05/09/2024 14:30:00,EIA Natural Gas Storage Change,LOW,USD
05/09/2024 15:00:00,BoC's Governor Macklem speech,HIGH,CAD
05/09/2024 15:30:00,4-Week Bill Auction,LOW,USD
05/09/2024 16:15:00,BoE's Pill speech,MEDIUM,GBP
05/09/2024 17:00:00,30-Year Bond Auction,LOW,USD
05/09/2024 18:00:00,Fed's Daly speech,MEDIUM,USD
05/09/2024 22:30:00,Business NZ PMI,MEDIUM,NZD
05/09/2024 23:30:00,Overall Household Spending (YoY),LOW,JPY
05/09/2024 23:50:00,Bank Lending (YoY),LOW,JPY
05/09/2024 23:50:00,Current Account n.s.a.,MEDIUM,JPY
05/09/2024 23:50:00,Foreign Bond Investment,LOW,JPY
05/09/2024 23:50:00,Foreign Bond Investment,LOW,JPY
05/09/2024 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
05/09/2024 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
05/09/2024 23:50:00,Trade Balance - BOP Basis,LOW,JPY
05/10/2024 05:00:00,Eco Watchers Survey: Current,LOW,JPY
05/10/2024 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
05/10/2024 06:00:00,Goods Trade Balance,LOW,GBP
05/10/2024 06:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
05/10/2024 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP
05/10/2024 06:00:00,Gross Domestic Product (YoY),HIGH,GBP
05/10/2024 06:00:00,Index of Services (3M/3M),LOW,GBP
05/10/2024 06:00:00,Industrial Production (MoM),MEDIUM,GBP
05/10/2024 06:00:00,Industrial Production (YoY),LOW,GBP
05/10/2024 06:00:00,Manufacturing Production (MoM),MEDIUM,GBP
05/10/2024 06:00:00,Manufacturing Production (YoY),MEDIUM,GBP
05/10/2024 06:00:00,Total Business Investment (QoQ),LOW,GBP
05/10/2024 06:00:00,Total Business Investment (YoY),LOW,GBP
05/10/2024 06:00:00,Total Trade Balance,LOW,GBP
05/10/2024 06:00:00,Trade Balance; non-EU,LOW,GBP
05/10/2024 07:00:00,ECB's Cipollone speech,MEDIUM,EUR
05/10/2024 08:00:00,Industrial Output s.a. (MoM),LOW,EUR
05/10/2024 08:00:00,Industrial Output w.d.a (YoY),LOW,EUR
05/10/2024 08:45:00,ECB's Elderson speech,MEDIUM,EUR
05/10/2024 10:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
05/10/2024 10:00:00,Industrial Sales s.a. (MoM),LOW,EUR
05/10/2024 10:50:00,Fed's Bostic speech,MEDIUM,USD
05/10/2024 11:15:00,BoE's Pill speech,MEDIUM,GBP
05/10/2024 11:30:00,ECB Monetary Policy Meeting Accounts,MEDIUM,EUR
05/10/2024 11:45:00,BoE's Dhingra speech,MEDIUM,GBP
05/10/2024 12:00:00,NIESR GDP Estimate (3M),LOW,GBP
05/10/2024 12:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
05/10/2024 12:30:00,Net Change in Employment,HIGH,CAD
05/10/2024 12:30:00,Participation Rate,LOW,CAD
05/10/2024 12:30:00,Unemployment Rate,HIGH,CAD
05/10/2024 13:00:00,Fed's Bowman speech,MEDIUM,USD
05/10/2024 14:00:00,Fed's Kashkari speech,MEDIUM,USD
05/10/2024 14:00:00,Fed's Logan speech,MEDIUM,USD
05/10/2024 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
05/10/2024 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
05/10/2024 16:00:00,USDA WASDE Report,LOW,USD
05/10/2024 16:45:00,Fed's Goolsbee speech,MEDIUM,USD
05/10/2024 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
05/10/2024 17:00:00,Fed's Kashkari speech,MEDIUM,USD
05/10/2024 17:30:00,Fed's Barr speech,MEDIUM,USD
05/10/2024 18:00:00,Monthly Budget Statement,MEDIUM,USD
05/10/2024 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
05/10/2024 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
05/10/2024 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
05/10/2024 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
05/10/2024 19:30:00,CFTC Gold NC Net Positions,LOW,USD
05/10/2024 19:30:00,CFTC Oil NC Net Positions,LOW,USD
05/10/2024 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
05/11/2024 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
05/11/2024 01:30:00,Consumer Price Index (YoY),HIGH,CNY
05/11/2024 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
05/11/2024 09:00:00,M2 Money Supply (YoY),LOW,CNY
05/11/2024 09:30:00,New Loans,LOW,CNY
05/12/2024 22:30:00,Business NZ PSI,MEDIUM,NZD
05/12/2024 22:45:00,Food Price Index (MoM),LOW,NZD
05/12/2024 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
05/13/2024 01:30:00,National Australia Bank's Business Conditions,LOW,AUD
05/13/2024 01:30:00,National Australia Bank's Business Confidence,LOW,AUD
05/13/2024 03:00:00,RBNZ Inflation Expectations (QoQ),HIGH,NZD
05/13/2024 07:00:00,SECO Consumer Climate (3m),LOW,CHF
05/13/2024 07:00:00,Eurogroup Meeting,LOW,EUR
05/13/2024 12:30:00,Building Permits (MoM),LOW,CAD
05/13/2024 12:30:00,Current Account n.s.a.,LOW,EUR
05/13/2024 13:00:00,Fed's Jefferson speech,MEDIUM,USD
05/13/2024 13:00:00,Fed's Mester speech,MEDIUM,USD
05/13/2024 15:30:00,3-Month Bill Auction,LOW,USD
05/13/2024 15:30:00,6-Month Bill Auction,LOW,USD
05/13/2024 22:45:00,Electronic Card Retail Sales  (MoM),LOW,NZD
05/13/2024 22:45:00,Electronic Card Retail Sales (YoY),LOW,NZD
05/13/2024 22:45:00,Visitor Arrivals (YoY),LOW,NZD
05/13/2024 23:50:00,Producer Price Index (MoM),LOW,JPY
05/13/2024 23:50:00,Producer Price Index (YoY),LOW,JPY
05/14/2024 06:00:00,Consumer Price Index (MoM),LOW,EUR
05/14/2024 06:00:00,Consumer Price Index (YoY),LOW,EUR
05/14/2024 06:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
05/14/2024 06:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
05/14/2024 06:00:00,Machine Tool Orders (YoY),LOW,JPY
05/14/2024 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
05/14/2024 06:00:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
05/14/2024 06:00:00,Claimant Count Change,HIGH,GBP
05/14/2024 06:00:00,Claimant Count Rate,MEDIUM,GBP
05/14/2024 06:00:00,Employment Change (3M),HIGH,GBP
05/14/2024 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP
05/14/2024 06:30:00,Producer and Import Prices (MoM),LOW,CHF
05/14/2024 06:30:00,Producer and Import Prices (YoY),LOW,CHF
05/14/2024 07:00:00,EcoFin Meeting,MEDIUM,EUR
05/14/2024 07:00:00,Consumer Price Index (MoM),LOW,EUR
05/14/2024 07:00:00,Consumer Price Index (YoY),LOW,EUR
05/14/2024 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
05/14/2024 07:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
05/14/2024 07:30:00,BoE's Pill speech,MEDIUM,GBP
05/14/2024 09:00:00,ZEW Survey - Current Situation,MEDIUM,EUR
05/14/2024 09:00:00,ZEW Survey - Economic Sentiment,MEDIUM,EUR
05/14/2024 09:00:00,ZEW Survey - Economic Sentiment,MEDIUM,EUR
05/14/2024 09:20:00,3-Month Letras Auction,LOW,EUR
05/14/2024 09:20:00,9-Month Letras Auction,LOW,EUR
05/14/2024 09:30:00,Budget Release,HIGH,AUD
05/14/2024 10:00:00,NFIB Business Optimism Index,LOW,USD
05/14/2024 12:00:00,OPEC Monthly Market Report,LOW,USD
05/14/2024 12:30:00,Wholesale Sales (MoM),LOW,CAD
05/14/2024 12:30:00,Producer Price Index (MoM),MEDIUM,USD
05/14/2024 12:30:00,Producer Price Index (YoY),MEDIUM,USD
05/14/2024 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
05/14/2024 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
05/14/2024 12:55:00,Redbook Index (YoY),LOW,USD
05/14/2024 13:10:00,Fed's Cook speech,MEDIUM,USD
05/14/2024 13:15:00,ECB's Schnabel speech,MEDIUM,EUR
05/14/2024 14:00:00,Fed's Chair Powell speech,HIGH,USD
05/14/2024 15:30:00,52-Week Bill Auction,LOW,USD
05/14/2024 20:30:00,API Weekly Crude Oil Stock,LOW,USD
05/15/2024 01:30:00,Wage Price Index (QoQ),MEDIUM,AUD
05/15/2024 01:30:00,Wage Price Index (YoY),LOW,AUD
05/15/2024 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
05/15/2024 06:45:00,Consumer Price Index (EU norm) (YoY),MEDIUM,EUR
05/15/2024 06:45:00,Inflation ex-tobacco (MoM),LOW,EUR
05/15/2024 09:00:00,Employment Change (QoQ),MEDIUM,EUR
05/15/2024 09:00:00,Employment Change (YoY),LOW,EUR
05/15/2024 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
05/15/2024 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
05/15/2024 09:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
05/15/2024 09:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
05/15/2024 09:30:00,30-y Bond Auction,LOW,EUR
05/15/2024 11:00:00,MBA Mortgage Applications,LOW,USD
05/15/2024 12:15:00,Housing Starts s.a (YoY),LOW,CAD
05/15/2024 12:30:00,Manufacturing Sales (MoM),LOW,CAD
05/15/2024 12:30:00,Consumer Price Index (MoM),HIGH,USD
05/15/2024 12:30:00,Consumer Price Index (YoY),HIGH,USD
05/15/2024 12:30:00,Consumer Price Index Core s.a,LOW,USD
05/15/2024 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
05/15/2024 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
05/15/2024 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
05/15/2024 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
05/15/2024 12:30:00,Retail Sales (MoM),HIGH,USD
05/15/2024 12:30:00,Retail Sales Control Group,HIGH,USD
05/15/2024 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
05/15/2024 14:00:00,Business Inventories,LOW,USD
05/15/2024 14:00:00,NAHB Housing Market Index,LOW,USD
05/15/2024 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
05/15/2024 16:00:00,Fed's Kashkari speech,MEDIUM,USD
05/15/2024 19:20:00,Fed's Bowman speech,MEDIUM,USD
05/15/2024 20:00:00,Net Long-Term TIC Flows,LOW,USD
05/15/2024 20:00:00,Total Net TIC Flows,LOW,USD
05/15/2024 23:50:00,Foreign Bond Investment,LOW,JPY
05/15/2024 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
05/15/2024 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
05/15/2024 23:50:00,Gross Domestic Product Annualized,MEDIUM,JPY
05/15/2024 23:50:00,Gross Domestic Product Deflator (YoY),MEDIUM,JPY
05/16/2024 01:30:00,Employment Change s.a.,HIGH,AUD
05/16/2024 01:30:00,Full-Time Employment,MEDIUM,AUD
05/16/2024 01:30:00,Participation Rate,MEDIUM,AUD
05/16/2024 01:30:00,Part-Time Employment,MEDIUM,AUD
05/16/2024 01:30:00,Unemployment Rate s.a.,HIGH,AUD
05/16/2024 04:30:00,Capacity Utilization,LOW,JPY
05/16/2024 04:30:00,Industrial Production (MoM),LOW,JPY
05/16/2024 04:30:00,Industrial Production (YoY),LOW,JPY
05/16/2024 08:00:00,EU Financial Stability Review,LOW,EUR
05/16/2024 08:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
05/16/2024 08:00:00,Consumer Price Index (EU Norm) (YoY),MEDIUM,EUR
05/16/2024 08:00:00,Consumer Price Index (MoM),LOW,EUR
05/16/2024 08:00:00,Consumer Price Index (YoY),MEDIUM,EUR
05/16/2024 09:00:00,Global Trade Balance,LOW,EUR
05/16/2024 09:00:00,Trade Balance EU,LOW,EUR
05/16/2024 09:30:00,3-y Bond Auction,LOW,EUR
05/16/2024 09:30:00,5-y Bond Auction,LOW,EUR
05/16/2024 11:00:00,BoE's Greene speech,MEDIUM,GBP
05/16/2024 11:30:00,German Buba President Nagel speech,MEDIUM,EUR
05/16/2024 12:30:00,Building Permits (MoM),MEDIUM,USD
05/16/2024 12:30:00,Building Permits Change,LOW,USD
05/16/2024 12:30:00,Continuing Jobless Claims,LOW,USD
05/16/2024 12:30:00,Export Price Index (MoM),LOW,USD
05/16/2024 12:30:00,Export Price Index (YoY),LOW,USD
05/16/2024 12:30:00,Housing Starts (MoM),MEDIUM,USD
05/16/2024 12:30:00,Housing Starts Change,LOW,USD
05/16/2024 12:30:00,Import Price Index (MoM),LOW,USD
05/16/2024 12:30:00,Import Price Index (YoY),LOW,USD
05/16/2024 12:30:00,Initial Jobless Claims,MEDIUM,USD
05/16/2024 12:30:00,Initial Jobless Claims 4-week average,LOW,USD
05/16/2024 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
